90|5.86|58|natančno|prislov|pbz0 RBZ|80|45415450|nemogoč|natančno_696|Toda kakšne bodo druge socialne posledice, je prav tako nemogoče natančno predvideti vnaprej.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
113|2.42|57|natančno|prislov|pbz0 RBZ|79|45415306|sam|natančno_751|Čeprav moram priznati, da niti sam natančno ne vem, kako se pride do končnega izdelka.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
274|7.74|62|nedeljski|pridevnik|PBZ0 rbz|46|17204054|dopoldne|nedeljski_161|Da vse skupaj ni bila utvara in zgrešena turnirska taktika je pokazalo nedeljsko dopoldne.|NE|3:Struktura:NE|4:Struktura:NE|5:Struktura:NE||
1325|9.42|61|nedeljski|pridevnik|PBZ0 rbz|46|17204112|popoldne|nedeljski_156|Zaigrala je še vitanjska godba na pihala in posebno nedeljsko popoldne se je počasi izteklo.|NE|3:Struktura:NE|4:Struktura:NE|5:Struktura:NE||
84|5.48|63|pasji|pridevnik|PBZ0 rbz|50|88102620|popoldne|pasji_240|John Q = resnična zgodba + Urgenca + Pasje popoldne + Noro mesto + Pogajalec.|NE|3:Struktura:NE|4:Struktura:NE|5:Struktura:NE||
6|3.48|65|pokonci|prislov|pbz0 RBZ|45|101658927|obrnjen|pokonci_302|Hruške previdno olupite (pustite cele, s pecljem vred) in jih obrnjene pokonci postavite v lonec.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
57|4.66|64|pokonci|prislov|pbz0 RBZ|43|101658918|postavljen|pokonci_293|Približno dva metra visoki kamniti bloki so postavljeni pokonci in pokriti s težko kamnito ploščo.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
64|2.98|66|pošteno|prislov|pbz0 RBZ|97|27983888|edin|pošteno_837|Če pa kakšen duhovnik v tem grehu vztraja, je od njega edino pošteno, da se od duhovniškega poklica poslovi.|NE|3:Struktura:NE|4:Ne:NE|5:Fraze:DA||
16|0.8|70|pošteno|prislov|pbz0 RBZ|97|27983900|kratek|pošteno_867|Upam, da se v kratkem pošteno naspite in oddahnete.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
26|0.97|69|pošteno|prislov|pbz0 RBZ|97|27983915|mogoč|pošteno_862|Če lahko delavci v času gospodarske krize s svojim odrekanjem pripomorejo k obstoju podjetij, bi bilo mogoče pošteno, da so v dobrih časih in ob uspešnem poslovanju podjetja tudi ustrezno nagrajeni.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
29|1.81|67|pošteno|prislov|pbz0 RBZ|97|27983901|pripravljen|pošteno_852|Bistvo dela RZS bo usmerjeno v strokovno usposobljenost ob medsebojni enotnosti, kar je treba zagotoviti z ljudmi, ki so pripravljeni pošteno in korektno delati.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
47|1.16|68|pošteno|prislov|pbz0 RBZ|97|27983891|sam|pošteno_857|Razen tega pa sem se moral sam pošteno boriti, da sem zdaj tak.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
19|2.64|71|pošteno|prislov|pbz0 RBZ|98|27983920|sposoben|pošteno_842|Treba jim pokazat, da imamo dovolj praznih obljub in če niso sposobni pošteno delat in tatove zaustavit in kaznovat in jim pobrat nakradeno, potem naj odidejo.|NE|3:Razsirjena:DA|4:Ne:NE|5:Ne:NE||
13|5.33|74|spomladi|prislov|pbz0 RBZ|75|60078327|dokončan|spomladi_654|Krajše predstave o štirih ženskih likih se bodo igrale vzporedno z veliko predstavo Ex v mestu, ki bo dokončana šele spomladi.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
58|4.61|75|spomladi|prislov|pbz0 RBZ|75|60078283|končan|spomladi_659|Dela se bodo jeseni nadaljevala, in če bo šlo vse po načrtih, bodo končana spomladi naslednje leto.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
34|1.08|81|spomladi|prislov|pbz0 RBZ|79|60078312|lep|spomladi_704|Odkrijte Baško edinstveno naravno in kulturno oazo na otoku Krku, ki je najlepša prav spomladi.|DA|3:NajvecjiPrislov:DA|4:NeVem:NEVEM|5:Ne:NE||
27|3.14|79|spomladi|prislov|pbz0 RBZ|76|60078342|objavljen|spomladi_684|Kako torej poteka letošnji razpis, ki je bil objavljen spomladi?|DA|3:Da:DA|4:Da:DA|5:Da:DA||
11|0.74|84|spomladi|prislov|pbz0 RBZ|79|60078293|odprt|spomladi_719|BTC postaja z izgradnjo Vodnega mesta Atlantis v Ljubljani, ki bo odprto spomladi prihodnje leto, eden večjih slovenskih ponudnikov turističnih storitev.|DA|3:Da:DA|4:NeVem:NEVEM|5:Da:DA||
22|3.68|77|spomladi|prislov|pbz0 RBZ|76|60078419|predstavljen|spomladi_664|Poletni modeli, ki bi v tej vročini prišli marsikomu prav, so bili predstavljeni že spomladi.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
14|0.75|83|spomladi|prislov|pbz0 RBZ|79|60078314|pripravljen|spomladi_714|Za prihod inšpektorjev Mednarodne biatlonske zveze bomo pripravljeni že spomladi, ko bo center že toliko narejen, da se bo dalo po tehnični plati pregledati prizorišče.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
147|6.32|73|spomladi|prislov|pbz0 RBZ|74|60078346|rojen|spomladi_649|Pred osebami, ki so rojene spomladi, je čas, ko boste polni energije.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
34|3.37|78|spomladi|prislov|pbz0 RBZ|76|60078355|sprejet|spomladi_674|Glede nabornikov smo zato začeli pripravljati lastno zakonodajo o vojaški obveznosti, ki je bila sprejeta spomladi leta 1991.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
16|3.48|80|spomladi|prislov|pbz0 RBZ|77|60078363|ustanovljen|spomladi_669|Slovenska ljudska stranka je bila kot kmečki sindikat z imenom Slovenska kmečka zveza ustanovljena spomladi 1988.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
15|6.87|72|spomladi|prislov|pbz0 RBZ|73|60078458|vseljiv|spomladi_644|Tudi v novem stanovanjskem objektu v Šenčurju SGP Tehnik gradi stanovanja, velika od 50 do 90 kvadratnih metrov, ki bodo vseljiva spomladi letos.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
13|2.45|76|spomladi|prislov|pbz0 RBZ|75|60078302|zaključen_1|spomladi_694|Popolna prenova, ki bo motel povzdignila v kategorijo štirih zvezdic, naj bi bila zaključena spomladi leta 2004.|DA|3:Da:DA|4:Da:DA|5:Da:DA||
28|0.92|82|spomladi|prislov|pbz0 RBZ|79|60078309|znan|spomladi_709|Kako bo ukrepalo v zadevi Vardjan Požar, bo verjetno znano spomladi po (nenapisanem) pravilu ima namreč tožilstvo na voljo devetdeset dni.|DA|3:Da:DA|4:NeVem:NEVEM|5:Da:DA||
46|5.22|89|športen|pridevnik|PBZ0 rbz|88|10733528|dopoldne|športen_571|In za konec: Ostanite zvesti svoji frekvenci, kot Dean vedno zaključi ponedeljkovo športno dopoldne.|NE|3:Struktura:NE|4:Struktura:NE|5:Struktura:NE||
247|7.03|88|športen|pridevnik|PBZ0 rbz|88|10733556|popoldne|športen_566|Prek radijskih valov pa na oddaji Žogarija, ki se predvaja vsako nedeljo na VAL 202 - Nedeljsko športno popoldne.|NE|3:Struktura:NE|4:Struktura:NE|5:Struktura:NE||
23|0.8|85|znatno|prislov|pbz0 RBZ|46|91376351|mogoč|znatno_570|Z natančnejšo določitvijo kriterijev za pravilne odgovore bi bilo verjetno mogoče znatno zmanjšati odstotek vprašanj z neustreznim indeksom objektivnosti.|NE|3:Ne:NE|4:Ne:NE|5:Ne:NE||
63|8.68|1|alkohol|samostalnik|SBZ0 na sbz4|278|62093832|hektoliter|alkohol_1362|Trošarina po spremembi znaša devet evrov za en odstotek vsebnosti alkohola na hektoliter piva.|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
598|6.97|2|alkohol|samostalnik|SBZ0 na sbz4|279|62093798|kilogram|alkohol_1367|Preizkus z alkotestom je pokazal 1.79 promila alkohola na kilogram krvi v izdihanem zraku.|NE|2:Struktura:NE|4:Ne:NE|3:Razsirjena:DA||
313|6.05|3|alkohol|samostalnik|SBZ0 na sbz4|279|62093790|liter|alkohol_1372|Alkotest je pokazal, da je imela v krvi 0,79 miligramov alkohola na liter izdihanega zraka.|NE|2:Struktura:NE|4:Ne:NE|3:Razsirjena:DA||
58|2.91|4|alkohol|samostalnik|SBZ0 na sbz4|285|62093772|prebivalec|alkohol_1394|Neregistrirana poraba je znašala dodatnih 7 do 8 litrov čistega alkohola na prebivalca.|NE|2:Struktura:NE|4:NeVem:NEVEM|3:Da:DA||
21|1.52|5|alkohol|samostalnik|SBZ0 na sbz4|286|62093720|zdravje|alkohol_1399|Predavala jim bo tudi o vplivu alkohola na ljudsko zdravje ter o revmatičnih obolenjih.|NE|2:Struktura:NE|4:Ne:NE|3:Ne:NE||
40|1.0|6|alkohol|samostalnik|SBZ0 na sbz4|287|62093757|oseba|alkohol_1404|Na ministrstvu za zdravstvo še dodajajo, da narašča poraba čistega alkohola na osebo.|NE|2:Struktura:NE|4:Ne:NE|3:NeVem:NEVEM||
138|0.67|7|alkohol|samostalnik|SBZ0 na sbz4|291|62093707|dan|alkohol_1420|Zdrava odrasla ženska sme popiti 1 enoto ali 10 g čistega alkohola na dan brez tveganja za zdravje.|NE|2:Struktura:NE|4:Ne:NE|3:NeVem:NEVEM||
24|-0.32|8|alkohol|samostalnik|SBZ0 na sbz4|291|62093712|teden|alkohol_1443|Ženske in vsi starejši nad 65 let naj ne bi popili več kot 7 meric alkohola na teden, kar pomeni ne več kot 1 merice na dan in ne več kot 3 merice ob eni priložnosti.|NE|2:Struktura:NE|4:Ne:NE|3:NeVem:NEVEM||
38|-2.4|9|alkohol|samostalnik|SBZ0 na sbz4|291|62093711|leto|alkohol_1467|Prebivalci celjske regije krepko prispevajo k slovenskemu povprečju dobrih 19 litrov popitega čistega alkohola na leto.|NE|2:Struktura:NE|4:Ne:NE|3:NeVem:NEVEM||
21|0.6|10|aplikacija|samostalnik|SBZ0 na sbz4|164|91483776|volja|aplikacija_898|Morda bi lahko avtorji razmislili o samodejnem dodajanju določenih obvestil (npr. napovedniki dogodkov, splošna opozorila), tako da bi bilo v aplikaciji na voljo več vsebin.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
13|2.78|11|babica|samostalnik|SBZ0 na sbz4|213|83101589|kosilo|babica_1146|Kaj če danes ob enih popoldne ne bi šla k babici na kosilo?|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
13|0.6|12|babica|samostalnik|SBZ0 na sbz4|214|83101558|smrt|babica_1151|Ker se javno zavzema za ukinitev smrtne kazni, ga babica na smrt obsojenega zapornika Bobbyja Earla prosi, naj pomaga njenemu nedolžnemu vnuku.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
13|0.24|13|babica|samostalnik|SBZ0 na sbz4|214|83101560|obisk|babica_1159|Bil je četrtek preden sem šel s straši k babici na obisk.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
8|-0.72|14|belina|samostalnik|sbz0 na SBZ4|59|98774421|pogled|belina_471|K sreči živimo z družino na Barju, kjer se lahko pozimi spočijem ob pogledu na prostrano belino.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
10|2.15|15|bife|samostalnik|SBZ0 na sbz4|141|71881045|kava|bife_923|Sedaj človek sem ter tja dobi celo račun, kot bi šel v bife na kavo.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
5|1.47|16|bife|samostalnik|SBZ0 na sbz4|142|71881039|pivo|bife_928|Ker je bil eden od moških zelo žejen, sta se med potjo ustavila in zavila v bife na pivo.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
6|6.38|17|brazda|samostalnik|sbz0 na SBZ4|86|102524805|pelod|brazda_365|Pri gojenih sortah vinske trte navadno pade pelod na brazdo plodnice v istem cvetu.|NE|2:Ne:NE|4:Ne:NE|3:NeVem:NEVEM||
12|7.86|18|cigareta|samostalnik|sbz0 na SBZ4|190|77350363|katran|cigareta_1066|S predlagano spremembo zakona je določena zmanjšana vsebnost katrana na cigareto (s sedanjih 12 na 10 mg), določena je najvišja dovoljena vsebnost nikotina (1 mg) in prvič tudi ogljikovega monoksida (10 mg).|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
504|2.54|19|cigareta|samostalnik|SBZ0 na sbz4|201|77349204|dan|cigareta_1119|Petindvajset let je bila verižna kadilka in je pokadila približno škatlico cigaret na dan.|DA|2:Razsirjena:DA|4:NeVem:NEVEM|3:Razsirjena:DA||
12|-1.32|20|cigareta|samostalnik|SBZ0 na sbz4|201|77349207|teden|cigareta_1145|V ZDA je predsednik Roosevelt razglasil tobak za vojaški material in njegovi vojaki so dobivali od pet do sedem zavojčkov cigaret na teden.|DA|2:Razsirjena:DA|4:NeVem:NEVEM|3:Razsirjena:DA||
11|-1.59|21|cigareta|samostalnik|SBZ0 na sbz4|201|77349205|mesec|cigareta_1150|Tobak je poskusilo 17,7 odstotka anketiranih, od njih jih ga je 92 odstotkov le poskusilo, 8 % anketiranih pa pokadi več cigaret na mesec.|DA|2:Razsirjena:DA|4:NeVem:NEVEM|3:Razsirjena:DA||
22|-3.19|22|cigareta|samostalnik|SBZ0 na sbz4|201|77349206|leto|cigareta_1182|Dogovor pomeni združitev druge in četrte največje cigaretne družbe na svetu s proizvodnjo več kot 900 milijard cigaret na leto in 16-odstotnim svetovnim tržnim deležem.|DA|2:Razsirjena:DA|4:NeVem:NEVEM|3:Razsirjena:DA||
11|0.73|23|cigareta|samostalnik|SBZ0 na sbz4|202|77349217|tla|cigareta_1124|"Neznosno vroče je, tako znotraj kot zunaj,"" je rekla ženska, vrgla cigareto na tla in jo pohodila."|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
13|-2.73|24|cimet|samostalnik|SBZ0 na sbz4|62|102492490|dan|cimet_338|Znanstveniki so tudi ugotovili, da četrt čajne žličke cimeta na dan kroti raven sladkorja v krvi.|NE|2:Ne:NE|4:Ne:NE|3:NeVem:NEVEM||
34|1.36|25|cvet|samostalnik|sbz0 na SBZ4|339|83317856|pogled|cvet_1790|Dopoldne mi je že bežen pogled na krhke bele cvetove prižgal na obrazu nasmeh, prijaznost pa pri svojem delu potrebujem na vsakem koraku.|DA|2:MnozinaKol:DA|4:Da:DA|3:Da:DA||
406|4.56|26|dež|samostalnik|SBZ0 na sbz4|469|6689212|meter|dež_2342|Julija in avgusta pa je padlo le po 28 litrov dežja na kvadratni meter.|NE|2:Razsirjena:DA|4:NeVem:NEVEM|3:NeVem:NEVEM||
5|-2.48|27|divjačina|samostalnik|SBZ0 na sbz4|46|94211330|način|divjačina_187|"Dodatni plus je bila sinočnja ""vesela urica"" ob slovenski stojnici na berlinski turistični borzi; kuharji z Otočca so tudi poskrbeli za odmevne komentarje turističnih menedžerjev - divjačina na ""dolenjski način "" je bila presenečenje."|DA|2:Razsirjena:DA|4:Razsirjena:DA|3:Razsirjena:DA||
6|6.35|28|doktorat|samostalnik|SBZ0 na sbz4|141|74315229|FDV|doktorat_710|Za najboljši doktorat na FDV leta 2000 je prejel fakultetno priznanje.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
56|2.59|29|doktorat|samostalnik|SBZ0 na sbz4|142|74315226|tema|doktorat_715|Veliki lipani imajo že magisterij in dva doktorata na temo izogibanje trnkom.|DA|2:Razsirjena:DA|4:Razsirjena:DA|3:Razsirjena:DA||
8|4.57|30|dovoz|samostalnik|SBZ0 na sbz4|57|70982438|smetišče|dovoz_455|Kljub vsemu pa se je celotni dovoz na smetišče v zadnjih letih vendarle nekoliko zmanjšal.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
6|2.23|31|dovoz|samostalnik|SBZ0 na sbz4|57|70982459|odlagališče|dovoz_493|Člani civilne iniciative Mlake in Tenetiš že od konca oktobra stražijo dovoz na odlagališče Tenetiše.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
17|4.49|32|dovoz|samostalnik|SBZ0 na sbz4|58|70982454|gradbišče|dovoz_459|Prav v tem času rešujem tudi določene nerešene probleme iz preteklosti, recimo pravice zemljišč, dovoze na gradbišče ter še nekaj zadev, ki so nujno potrebne za izvedbo že začetega projekta.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
22|3.61|33|dovoz|samostalnik|SBZ0 na sbz4|58|70982451|dvorišče|dovoz_464|Kot da bi se prej dogovorili, smo se pognali v dovoz na neko dvorišče in se stisnili k steni.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
12|2.51|34|dovoz|samostalnik|SBZ0 na sbz4|58|70982433|parkirišče|dovoz_488|Krajani se pritožujejo tudi zaradi neurejenih označb na gradbišču in dovozu na nekdanje parkirišče.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
13|2.72|35|dovoz|samostalnik|SBZ0 na sbz4|62|70982453|parcela|dovoz_478|Z legalizacijo objekta naj bi se ne poseglo v možnost dostopa in dovoza na parcelo pritožnikov.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
11|2.62|36|dovoz|samostalnik|SBZ0 na sbz4|63|70982449|tržnica|dovoz_483|Vozniki pa bi morali kupiti kartice za odpiranje zapornic, ki bodo zapirale dovoz na tržnico.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
40|0.72|37|dovoz|samostalnik|SBZ0 na sbz4|66|70982417|cesta|dovoz_498|Maraton je potekal ob normalnem prometu, na vseh večjih dovozih na glavno cesto pa je progo varovala redarska služba.|DA|2:Da:DA|4:Razsirjena:DA|3:Da:DA||
5|0.26|38|dovoz|samostalnik|SBZ0 na sbz4|67|70982423|most|dovoz_503|Medtem ko je bil Glavni trg zaradi dovoza na most z žrtvovanjem starih hiš razširjen proti vzhodu, je na desnem bregu zaradi višjega mosta nastal nov trg, sedanji Trg revolucije.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
7|-1.53|39|dovoz|samostalnik|SBZ0 na sbz4|71|70982425|območje|dovoz_519|Prav tako ni upošteval predloga za zapiranje cest na Trgu svobode in v Japljevi ulici, dovoz na zaprto območje Šutne pa so v predlogu spremenili tako, da je dostava mogoča od 5. do 10. in od 18. do 20. ure.|DA|2:Da:DA|4:Da:DA|3:Razsirjena:DA||
19|-3.4|40|embalaža|samostalnik|SBZ0 na sbz4|248|90170900|leto|embalaža_1302|Slovenija naj bi pridelala med 170 in 180 tisoč ton odpadne embalaže na leto, predela pa jo le slabo polovico.|NE|2:Razsirjena:DA|4:Ne:NE|3:NeVem:NEVEM||
17|0.3|41|etaža|samostalnik|SBZ0 na sbz4|150|92923076|volja|etaža_757|Celoten kompleks je podkleten, lastnikom pa bo v treh kletnih etažah na voljo 354 parkirnih prostorov, od katerih jih bo 24 namenjenih invalidom.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
71|2.21|42|faks|samostalnik|SBZ0 na sbz4|125|81507009|številka|faks_621|Potem vse to le še spustite po faksu na številko (061) 133 12 39.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
19|0.74|43|faks|samostalnik|SBZ0 na sbz4|126|81507003|zahteva|faks_626|Programska oprema rabi še kot elektronska tajnica, sistem za oddajo faksov na zahtevo in center za vse tipe komunikacij.|DA|2:Razsirjena:DA|4:Da:DA|3:Da:DA||
23|3.18|44|faks|samostalnik|sbz0 na SBZ4|130|81507460|vpis|faks_643|Matura se bo kmalu začela in še hitreje končala, rezultati vpisa na faks pa bodo kmalu tu.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
10|-3.11|45|glavnica|samostalnik|SBZ0 na sbz4|81|93589227|dan|glavnica_510|Bistveni podatki so torej celotno stanje dolga iz najetega posojila ter stanje dolga glavnice na dan 31. 12. 2004 in obresti.|NE|2:Ne:NE|4:Ne:NE|3:NeVem:NEVEM||
13|-0.56|46|greda|samostalnik|SBZ0 na sbz4|97|97746223|roka|greda_528|In resnično »gredo na roko «!|NE|2:Struktura:NE|4:Struktura:NE|3:Struktura:NE||
15|3.85|47|grozdje|samostalnik|SBZ0 na sbz4|205|99394057|trta|grozdje_1106|Na etiketi je zapisano: ročna obdelava vinogradov, brez zaščitnih sredstev, brez umetnih gnojil, pol kilograma grozdja na trto.|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
27|3.67|48|grozdje|samostalnik|SBZ0 na sbz4|206|99394058|hektar|grozdje_1111|Če rečemo, da pridelamo 10 ton grozdja na hektar, dobimo idejo o velikosti v hektarjih.|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
18|-2.26|49|grozdje|samostalnik|SBZ0 na sbz4|208|99394027|dan|grozdje_1120|Znosili so jih tudi čez sto ali, povedano drugače, dve do tri tone grozdja na dan.|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
6|0.2|50|hlačke|samostalnik|SBZ0 na sbz4|112|93469090|oder|hlačke_567|Po podatkih iz ankete je zadnja uspešnica tudi najprimernejša skladba za metanje spodnjih hlačk na oder.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
11|3.75|51|jagoda|samostalnik|SBZ0 na sbz4|242|87186791|torta|jagoda_1233|Zmaga v pokalu bi bila le še jagoda na torto.|NE|2:Struktura:NE|4:NeVem:NEVEM|3:Fraze:DA||
16|3.07|52|jagoda|samostalnik|SBZ0 na sbz4|243|87186787|smetana|jagoda_1238|Bil bi presrečen,če bi slovenska nogometna reprezentanca postavila jagodo na smetano ob vseh letošnjih in lanskih uspehih slovenskih športnikov.|NE|2:Fraze:DA|4:NeVem:NEVEM|3:Fraze:DA||
15|-2.53|53|jagoda|samostalnik|SBZ0 na sbz4|247|87186765|dan|jagoda_1256|Dnevne potrebe po njem lahko več kot zadostno zadovoljimo že s četrt kilograma jagod na dan.|NE|2:Razsirjena:DA|4:Ne:NE|3:NeVem:NEVEM||
14|2.31|54|jetra|samostalnik|sbz0 na SBZ4|113|62115154|alkohol|jetra_881|Raziskava, ki so jo končali v letu 2005, je pokazala, da kava lahko ublaži negativen vpliv alkohola na jetra.|NE|2:Razsirjena:DA|4:Ne:NE|3:Razsirjena:DA||
58|1.06|55|jezik|samostalnik|SBZ0 na sbz4|752|38912204|način|jezik_4030|"V enem od prejšnih blogov sem nekaj govoril o učenju tujih jezikov na ""enostaven"" način."|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
18|4.86|56|kreda|samostalnik|SBZ0 na sbz4|53|94517901|asfalt|kreda_268|Za otroke bo na voljo risanje s kredami na asfalt na temo jesen in izrezovanje obrazov iz buč.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
11|3.39|57|kreda|samostalnik|SBZ0 na sbz4|54|94517900|tabla|kreda_273|Hébert kreira podobe s slikanjem na steklo, riše s kredo na tablo in papir, piha prah po zrcalih, manipulira z odpadki.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
9|3.18|58|kreda|samostalnik|SBZ0 na sbz4|55|94517896|tablica|kreda_278|Tudi zvezki in knjige so redkost, največkrat otroci pišejo s kredo na tablice.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
9|0.45|59|kreda|samostalnik|SBZ0 na sbz4|56|94517890|tla|kreda_283|V ustvarjalnih delavnicah na prostem bodo lahko otroci ob pomoči vzgojiteljic ustvarjali ladjice in kape iz papirja, risali s kredo na tla in izdelovali razne okrasne izdelke.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
5|0.25|60|kreda|samostalnik|SBZ0 na sbz4|57|94517895|stena|kreda_288|NAJBOLJE VAROVAN Juliusova mama je s kredo na steno naslikala angela varuha.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
5|-1.19|61|kreda|samostalnik|SBZ0 na sbz4|58|94517891|vrata|kreda_293|Takrat napišejo s kredo na vhodna vrata letnico in prve črke imen treh kraljev.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
24|5.41|62|krona|samostalnik|sbz0 na SBZ4|129|19092896|naskok|krona_728|"V Ljudskem vrtu se danes spet obeta spektakel pred 10.000 gledalci, ki bodo največji zaveznik ""vijoličastih"" v naskoku na dvojno krono."|DA|2:Da:DA|4:Da:DA|3:Da:DA||
13|2.77|63|krona|samostalnik|sbz0 na SBZ4|130|19092894|lov|krona_733|Domžale so trdno odločene, da se pridružijo lovu na jesensko krono.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
42|1.94|64|krona|samostalnik|SBZ0 na sbz4|249|19092061|glava|krona_1264|Motiv Kristusa, ki vladarju polaga krono na glavo, je bil namreč pridržan izključno cesarjem.|NE|2:Ne:NE|4:Ne:NE|3:Razsirjena:DA||
12|-2.22|65|krona|samostalnik|SBZ0 na sbz4|252|19092056|ura|krona_1278|Plača študentskega dela je bila takrat dve kroni na uro.|DA|2:Da:DA|4:Da:DA|3:NeVem:NEVEM||
18|-2.26|66|krona|samostalnik|SBZ0 na sbz4|253|19092050|dan|krona_1283|Povprečna cena neodvisnega novinarja je dva in pol tisoč kron na dan plus dopust plus prispevek za pokojnino.|NE|2:Da:DA|4:NeVem:NEVEM|3:NeVem:NEVEM||
21|-3.26|67|krona|samostalnik|SBZ0 na sbz4|253|19092052|leto|krona_1288|Če bi vsak ud plačal le eno krono na leto, bi nekaj bilo.|NE|2:Da:DA|4:NeVem:NEVEM|3:NeVem:NEVEM||
6|-3.85|68|limonada|samostalnik|SBZ0 na sbz4|52|86055184|dan|limonada_314|Da pozdravimo začetno hripavost, popijemo nekaj kozarcev mlačne limonade na dan.|NE|2:Ne:NE|4:Ne:NE|3:NeVem:NEVEM||
12|0.15|69|manipulacija|samostalnik|SBZ0 na sbz4|206|62728052|račun|manipulacija_1085|Takoj bi izgubili argument številčnosti in reprezentativnosti, ki jim služi kot orodje pri njihovih manipulacijah na račun članstva.|DA|2:Razsirjena:DA|4:Razsirjena:DA|3:Razsirjena:DA||
66|6.12|70|maček|samostalnik|SBZ0 na sbz4|122|57619293|rep|maček_649|Ja, Maja je bila taka z glasom, kot da bi stopil mačku na rep!!!!|NE|2:Fraze:DA|4:Ne:NE|3:Razsirjena:DA||
10|-0.4|71|mednožje|samostalnik|sbz0 na SBZ4|63|97972246|pogled|mednožje_312|Kolikor strožja so pravila za pogled na mednožje in prsi, toliko bolj po domače gre očitno zadaj.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
7|0.11|72|mednožje|samostalnik|SBZ0 na sbz4|69|97972071|ogled|mednožje_337|Takole izzivalno pa je svoje mednožje na ogled postavila v Playboyu.|NE|2:Da:DA|4:Ne:NE|3:Razsirjena:DA||
11|7.77|73|miška|samostalnik|sbz0 na SBZ4|161|98297807|klikanje|miška_860|In če smo v zadnjih minutah avkcije dovolj spretni pri klikanju na miško, lahko izdelek kupimo ceneje.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
12|-2.75|74|miška|samostalnik|SBZ0 na sbz4|171|98297007|mesto|miška_913|Z enim klikom miške na pravo mesto na sliki in je tako rekoč vse opravljeno.|NE|2:Ne:NE|4:Ne:NE|3:Ne:NE||
36|2.15|75|možgani|samostalnik|sbz0 na SBZ4|265|59357468|učinek|možgani_1740|Na Kitajskem pa že od nekdaj slovi po neverjetnem učinku na možgane, živce, oči in žleze.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
26|1.51|76|možgani|samostalnik|sbz0 na SBZ4|265|59357464|vpliv|možgani_1745|Čeprav ima celo navadna hoja dober vpliv na možgane, je bolje, če ritem malo pospešite.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
151|7.51|77|možgani|samostalnik|SBZ0 na sbz4|309|59355613|paša_2|možgani_1989|"Na pot se odpravi sama ali z možem in takrat da ""možgane na pašo ""."|NE|2:Fraze:DA|4:Fraze:DA|3:Fraze:DA||
